"Produkt_Code,""SDO_ID"",""Zeitstempel"",""Wert"",""Qualitaet_Niveau"",""Qualitaet_Byte"""
"TT_TU_MN009,""1666"",""201511282200"",""5.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201511282300"",""4.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201511290000"",""4.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201511290100"",""5.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201511290200"",""6.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201511290300"",""6.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201511290400"",""6.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201511290500"",""7.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201511290600"",""7.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201511290700"",""7.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201511290800"",""6.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201511290900"",""6.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201511291000"",""7.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201511291100"",""8.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201511291200"",""7.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201511291300"",""8.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201511291400"",""8.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201511291500"",""8.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201511291600"",""8.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201511291700"",""8.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201511291800"",""9.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201511291900"",""10"",""7"",""1"""
"TT_TU_MN009,""1666"",""201511292000"",""8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201511292100"",""7.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201511292200"",""7.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201511292300"",""5.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201511300000"",""3.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201511300100"",""5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201511300200"",""6.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201511300300"",""6.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201511300400"",""6.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201511300500"",""6.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201511300600"",""5.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201511300700"",""5.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201511300800"",""5.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201511300900"",""6.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201511301000"",""6.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201511301100"",""6.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201511301200"",""6.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201511301300"",""6.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201511301400"",""6.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201511301500"",""5.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201511301600"",""6.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201511301700"",""5.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201511301800"",""5.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201511301900"",""5.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201511302000"",""4.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201511302100"",""4.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201511302200"",""5.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201511302300"",""5.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512010000"",""5.7"",""7"",""6"""
"TT_TU_MN009,""1666"",""201512010100"",""5.2"",""7"",""6"""
"TT_TU_MN009,""1666"",""201512010200"",""5.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512010300"",""5.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512010400"",""5.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512010500"",""6.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512010600"",""6.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512010700"",""6.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512010800"",""6.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512010900"",""6.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512011000"",""6.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512011100"",""7.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512011200"",""7.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512011300"",""7.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512011400"",""6.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512011500"",""6.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512011600"",""6.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512011700"",""5.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512011800"",""6.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512011900"",""5.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512012000"",""6.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512012100"",""6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512012200"",""5.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512012300"",""5.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512020000"",""5.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512020100"",""6.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512020200"",""10.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512020300"",""10.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512020400"",""10.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512020500"",""10.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512020600"",""10.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512020700"",""10.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512020800"",""10"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512020900"",""10.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512021000"",""10.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512021100"",""10.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512021200"",""10.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512021300"",""9.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512021400"",""10"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512021500"",""9.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512021600"",""9.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512021700"",""10"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512021800"",""10"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512021900"",""10.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512022000"",""10.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512022100"",""10.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512022200"",""10.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512022300"",""9.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512030000"",""9.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512030100"",""9.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512030200"",""9.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512030300"",""9.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512030400"",""9.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512030500"",""9.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512030600"",""9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512030700"",""8.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512030800"",""8.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512030900"",""8.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512031000"",""8.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512031100"",""8.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512031200"",""8.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512031300"",""8.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512031400"",""8.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512031500"",""8.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512031600"",""9.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512031700"",""9.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512031800"",""9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512031900"",""9.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512032000"",""9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512032100"",""8.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512032200"",""9.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512032300"",""9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512040000"",""8.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512040100"",""7.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512040200"",""7.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512040300"",""7.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512040400"",""7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512040500"",""6.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512040600"",""7.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512040700"",""9.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512040800"",""9.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512040900"",""9.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512041000"",""9.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512041100"",""9.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512041200"",""9.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512041300"",""9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512041400"",""8.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512041500"",""9.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512041600"",""9.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512041700"",""8.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512041800"",""8.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512041900"",""8.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512042000"",""8.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512042100"",""9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512042200"",""9.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512042300"",""9.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512050000"",""9.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512050100"",""9.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512050200"",""9.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512050300"",""9.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512050400"",""9.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512050500"",""9.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512050600"",""9.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512050700"",""9.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512050800"",""9.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512050900"",""9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512051000"",""9.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512051100"",""9.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512051200"",""8.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512051300"",""8.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512051400"",""8.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512051500"",""8.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512051600"",""8.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512051700"",""8.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512051800"",""8.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512051900"",""9.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512052000"",""9.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512052100"",""8.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512052200"",""8.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512052300"",""8.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512060000"",""8.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512060100"",""8.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512060200"",""8.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512060300"",""8.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512060400"",""8.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512060500"",""9.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512060600"",""9.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512060700"",""9.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512060800"",""9.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512060900"",""9.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512061000"",""9.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512061100"",""9.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512061200"",""9.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512061300"",""10.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512061400"",""11"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512061500"",""11"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512061600"",""10.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512061700"",""11"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512061800"",""10.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512061900"",""10.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512062000"",""9.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512062100"",""8.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512062200"",""8.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512062300"",""7.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512070000"",""7.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512070100"",""7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512070200"",""7.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512070300"",""7.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512070400"",""7.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512070500"",""6.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512070600"",""5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512070700"",""5.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512070800"",""5.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512070900"",""5.8"",""7"",""6"""
"TT_TU_MN009,""1666"",""201512071000"",""6.7"",""7"",""6"""
"TT_TU_MN009,""1666"",""201512071100"",""7.6"",""7"",""6"""
"TT_TU_MN009,""1666"",""201512071200"",""8.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512071300"",""9.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512071400"",""7.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512071500"",""7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512071600"",""7.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512071700"",""7.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512071800"",""7.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512071900"",""7.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512072000"",""8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512072100"",""8.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512072200"",""8.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512072300"",""9.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512080000"",""9.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512080100"",""9.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512080200"",""9.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512080300"",""9.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512080400"",""9.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512080500"",""9.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512080600"",""8.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512080700"",""8.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512080800"",""7.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512080900"",""8.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512081000"",""9.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512081100"",""10.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512081200"",""11.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512081300"",""11.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512081400"",""11.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512081500"",""10.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512081600"",""10.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512081700"",""10.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512081800"",""10.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512081900"",""10.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512082000"",""9.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512082100"",""10"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512082200"",""9.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512082300"",""9.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512090000"",""9.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512090100"",""9.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512090200"",""9.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512090300"",""9.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512090400"",""8.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512090500"",""8.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512090600"",""8.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512090700"",""8.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512090800"",""7.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512090900"",""8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512091000"",""8.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512091100"",""8.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512091200"",""9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512091300"",""8.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512091400"",""8.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512091500"",""7.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512091600"",""7.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512091700"",""6.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512091800"",""7.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512091900"",""7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512092000"",""6.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512092100"",""6.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512092200"",""6.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512092300"",""7.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512100000"",""7.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512100100"",""7.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512100200"",""7.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512100300"",""7.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512100400"",""7.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512100500"",""7.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512100600"",""7.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512100700"",""7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512100800"",""6.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512100900"",""6.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512101000"",""6.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512101100"",""6.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512101200"",""7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512101300"",""7.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512101400"",""7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512101500"",""7.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512101600"",""7.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512101700"",""6.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512101800"",""6.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512101900"",""6.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512102000"",""6.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512102100"",""6.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512102200"",""6.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512102300"",""6.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512110000"",""6.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512110100"",""6.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512110200"",""6.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512110300"",""6.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512110400"",""6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512110500"",""6.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512110600"",""7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512110700"",""7.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512110800"",""7.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512110900"",""7.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512111000"",""4.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512111100"",""5.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512111200"",""6.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512111300"",""7.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512111400"",""5.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512111500"",""5.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512111600"",""5.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512111700"",""5.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512111800"",""4.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512111900"",""5.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512112000"",""5.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512112100"",""3.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512112200"",""4.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512112300"",""4.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512120000"",""5.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512120100"",""6.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512120200"",""6.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512120300"",""5.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512120400"",""6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512120500"",""5.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512120600"",""5.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512120700"",""5.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512120800"",""5.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512120900"",""6.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512121000"",""6.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512121100"",""7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512121200"",""7.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512121300"",""6.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512121400"",""6.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512121500"",""6.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512121600"",""6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512121700"",""6.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512121800"",""5.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512121900"",""6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512122000"",""4.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512122100"",""4.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512122200"",""3.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512122300"",""1.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512130000"",""1.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512130100"",""1.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512130200"",""2.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512130300"",""2.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512130400"",""3.4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512130500"",""3.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512130600"",""3.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512130700"",""2.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512130800"",""2.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512130900"",""3.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512131000"",""5.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512131100"",""6.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512131200"",""6.8"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512131300"",""7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512131400"",""6.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512131500"",""5.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512131600"",""5.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512131700"",""4"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512131800"",""1.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512131900"",""0.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512132000"",""0.9"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512132100"",""-0.1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512132200"",""0.6"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512132300"",""-0.2"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512140000"",""-0.3"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512140100"",""-0.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512140200"",""-0.5"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512140300"",""-0.7"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512140400"",""-1"",""7"",""1"""
"TT_TU_MN009,""1666"",""201512140500"",""-0.9"",""7"",""1"""
